CAS number,NAME,fe,F,Renal,Non-renal,Enzyme(s),Transporter(s),Route ofAdmin,Δ%AUC,Δ %CL/F,inhibitor,Ref DDI,Route ofAdmin,ΔAUC(%),,,,,
128196-01-0,(S)-citalopram,0.08,,,,PL,NO,YES,"CYP2C19, CYP3A4",PL,P-gp (citalopra,po,91.4,-57.1,omeprazole,20642546,po,51.7,69.1
119141-88-7,(S)-omeprazole,,<0.01,PL,0.50 - 0.68,11214773,NO,YES,"CYP2C19, CYP3A4",PL,P-gp (omepraz,po,127.2,,clarithromycin and amoxicillin,16550734,po,42.2,76.6
154229-19-3,abiraterone,,0.05 (total radioacti,PL,,,,YES,"CYP3A4, SULT2A1",PL,,,No DDI Study with AUC or CL Change in DIDB,,po,10.6,386.6,,
616-91-1,acetylcysteine,0.29,,3803419,0.06-0.10,3803419,NO,YES,Not specified,PL,,,No DDI Study with AUC or CL Change in DIDB,,iv,,,,
727649-81-2,aclidinium,0.01,,PL,0.06,PL,NO,YES,Hydrolysis,PL,,,No DDI Study with AUC or CL Change in DIDB,,,,,,
59277-89-3,acyclovir,0.76,,6355048,0.1 - 0.2,PL,YES,NO,Not specified,PL,"MATE1, MATE",iv,40,-29.9,probenecid,7103460,,,
71195-58-9,alfentanil,0.01,,PL,0.42,15536460,NO,YES,CYP3A,DIDB,,po,3550,-97.6,indinavir and ritonavir,19225389,iv,206.2,285.8
81403-80-7,alfuzosin,,0.041 - 0.076,NDA 021287,0.49,PL,NO,YES,CYP3A,PL,P-gp,po,197,,ketoconazole,NDA 021287,po,,
173334-57-1,aliskiren,,0.0004,NDA 021985,0.025,PL,NO,YES,CYP3A4,PL,,po,533.1,,itraconazole,20400651,po,9.3,31.5
850649-61-5,alogliptin,,0.60 - 0.71,PL,1.0,PL,YES,YES,"CYP2D6, CYP3A4",PL,,po,15.4,,ketoconazole,NDA 022271,po,,-17.8
156053-89-3,alvimopan,,0.021,NDA 021775,0.06,PL,NO,YES,Hydrolysis,PL,P-gp,po,-12.2,,ciprofloxacin,19797535,po,112.3,82.2
177036-94-1,ambrisentan,,,,,,NO,YES,"CYP 3A4, CYP 2C19, UGT",PL,P-gp,po,121.3,,cyclosporine,20811346,,,
161814-49-9,amprenavir,,0.01,PL,,,,YES,CYP3A4,PL,P-gp,po,302.3,-74.9,delavirdine,12496743,po,22.3,70.1
166663-25-8,anidulafungin,<0.01,,PL,,,,YES,Not specified,PL,,iv,22.1,-16.3,cyclosporine,15647416,iv,-20,-2
60-80-0,antipyrine,0.038,,7075648,1.0,7075648,NO,YES,Not specified,PL,,po,180.4,-65,lornoxicam,1683552,po,,
503612-47-3,apixaban,0.34,,PL,0.5,PL,YES,YES,"CYP3A4, CYP1A2, CYP2C8,",P L,"B CRP, P-gp",po,98.8,,ketoconazole,ELIQUIS PL,po,2.8,9.3
74863-84-6,argatroban,0.16,,PL,,,NO,YES,Not specified,PL,,iv,0.3,-2.1,erythromycin,NDA 20883,iv,,168.5
129722-12-9,aripiprazole,,<0.01 (total radioact,PL,0.87,PL,NO,YES,"CYP2D6, CYP3A4",PL,,po,136.1,-59,paroxetine,21739267,po,33.4,16.9
1327-53-3,arsenic trioxide,0.15,,PL,,,NO,YES,Methyltransferase,PL,,,No DDI Study with AUC or CL Change in DIDB,,,,,,
65576-45-6,asenapine,,0 (sublingual),PL,0.35 (sublingual);,PL,NO,YES,"CYP1A2, UGT1A4",PL,,sl,30.3,-20.4,fluvoxamine,NDA 022117,sl,24.4,25.3
83015-26-3,atomoxetine,,0.03,PL,0.63 (EM); 0.94 (P,P L,NO,YES,CYP2D6,PL,,po,605.7,-84.8,paroxetine,12412820,po,,65.7
330784-47-9,avanafil,,0,NDA 202276,,,NO,YES,"CYP3A, CYP2C",PL,,po,1183.2,,ketoconazole,NDA 202276,po,3.8,11.2
319460-85-0,axitinib,,not detected,PL,0.58,PL,NO,YES,"CYP3A,  CYP1A2, CYP2C19,",PL,"BCRP, OATP1B",po,105.8,,ketoconazole,20740300,po,-21.8,94.9
147403-03-0,azilsartan,,0.15,PL,0.6,PL,NO,YES,CYP2C9,PL,P-gp,po,40,,fluconazole,NDA 200796,po,29.7,
149908-53-2,azimilide- not approved in USA,0.49 (total radioacti,16052551,,,,YES,"CYP3A, CYP 1A, FMO",16052551,,po,16,-8.3,ketoconazole,15563362,po,13.9,-3.9,
843663-66-1,bedaquiline,,<0.001,PL,,,,YES,CYP3A4,PL,,po,22,,ketoconazole,NDA 204384,po,,-19
202189-78-4,bilastine -not approved,0. 66,0.42,23529786,0.607,23529786,YES,YES,CYP3A,DIDB,"OAT3, P-gp",po,81.7,-47.5,ketoconazole,21642470,,,
394730-60-0,boceprevir,,0.03,PL,,,,YES,"AKR, CYP3A",PL,"BCRP, P-gp",po,119.9,,ketoconazole,NDA 202258,po,-13.9,1.5
179324-69-7,bortezomib,,,,,,,,"CYP3A4, CYP2C19, CYP1A2",PL,,iv,35.2,,ketoconazole,20110052,iv,-12.9,62.8
380843-75-4,bosutinib,,0.03 (total radioacti,PL,,,,YES,CYP3A4,PL,P-gp,po,714.6,-89.6,ketoconazole,21148045,po,116.6,104.6
357336-20-0,brivaracetam,,0.95  (total radioacti,1 7199019,>0.90,17199019,NO,YES,CYP2C8,17199019,,po,-5.3,5.8,gemfibrozil,22538270,po,50.2,57.2
34911-55-2,bupropion,,0.005,PL,,,,YES,CYP 2B6,PL,"BCRP, P-gp",po,61.1,-44.1,ticlopidine,15961986,po,,
58-08-2,caffeine,0.0121,,3986081,1.0,6832208,NO,YES,CYP 1A2,DIDB,,po,1271.5,-91.3,fluvoxamine,16236038,po,-9.7 [MR],
842133-18-0,canagliflozin,,<0.01,PL,0.65,PL,NO,YES,"UGT1A9, UGT2B4",PL,P-gp,po,21,,probenecid,NDA 204042,po,7.3,6.5
139481-59-7,candesartan,0.59,0.33,NDA 020838,0.42,NDA 020838,YES,YES,Not specified,PL,P-gp,po,13.8,,hydrochlorothiazide,2212817,po,22.7,
154361-50-9,capecitabine,,0.03,PL,,,,YES,Not specified,PL,,po,133.5,,sorafenib,21209247,po,47.6,
194085-75-1,carisbamate,,0.02,17116021,0.94,17116021,NO,YES,UGT,19453703,,po,7,-7.2,valproic acid,17381436,po,15.4,107.7
414910-27-3,casopitant-not approve,< 0. 01,,19420128,0.93,19420128,NO,YES,CYP 3A4,DIDB,,po,1106.3,,ketoconazole,20124517,po,12.1,22.1
162808-62-0,caspofungin,0.014,,PL,,,NO,YES,Not specified,PL,OATP1B1,iv,61.3,,rifampin (OATP1B1),15504857,iv,54.5,76.1
288383-20-0,cediranib-not approved in USA,,,,,,,"UGT1A4, FMO1",DIDB,P-gp,po,21.3,,ketoconazole,23196640,po,,11.6,
56796-20-4,cefmetazole,0.9,,Interview form (Japanese),,YES,NO,Not metabolized,Interview for,OATP1B3,iv,58,-35.5,probenecid,2729930,,,,
189345-04-8,ceftaroline,0.64,,PL,,,YES,YES,"Phosphatase, hydrolysis",PL,,iv,-2.7,2.1,avibactam,23295928,,,
68401-81-0,ceftizoxime,0.57 - 0.93,,3861322,,,YES,NO,,,"OAT1, OAT3",iv,59.2,-39.5,probenecid,6311785,,,
145599-86-6,cerivastatin,,<0.02,PL,0.6,PL,NO,YES,"CYP3A4, CYP2C8",PL,"BCRP, OATP1B",po,375.3,,cyclosporine,10096257,,,
533-45-9,chlormethiazole,<0.01,<0.01,709096,0.15,1233235,NO,YES,CYP2A6,DIDB,,po,,-30.8,cimetidine,7333351,iv,-11.7,
95-25-0,chlorzoxazone,,<0.01,PL,,,,YES,"CYP2E1, CYP1A2",7550365,,po,691.8,-89.9,disulfiram,10579149,po,-26.5 [MR],
113852-37-2,cidofovir,0.8 - 1.0,,PL,,,YES,NO,Not specified,PL,"OAT1, OAT3",iv,78.4,43.5,probenecid,7574510,,,
73963-72-1,cilostazol,,<0.02,PL,,,,YES,"CYP3A4, CYP2C19",PL,,po,72.4,-41.2,erythromycin,10702888,po,2.6,
226256-56-0,cinacalcet,<0.01,,15328250,0.20-0.25,19566113,NO,YES,"CYP3A4, CYP2D6, CYP1A2",PL,,po,102.9,-64.7,ketoconazole,17518508,po,2.8,144.2
85721-33-1,ciprofloxacin,0.83,0.40 - 0.50,"3209529, PL",0.7,PL,YES,NO,Not specified,PL,"BCRP, P-gp",iv,74.7,-41.2,probenecid,7586947,,,
59729-33-8,citalopram,0.1,,PL,0.8,PL,NO,YES,"CYP3A4, CYP2C19",PL,P-gp,po,41.2,-29.9,cimetidine,9218934,po,,
81103-11-9,clarithromycin,,0.2-0.4,PL,0.50,PL,YES,YES,3A4,DIDB,P-gp,po,77.2,,ritonavir,9797791,po,,
105956-97-6,clinafloxacin,0.75,0.64,11502525,0.9,11502525,YES,NO,Not specified,,,po,No DDI Study with AUC or CL Change in DIDB,,,,,,
22316-47-8,clobazam,,0.02,PL,,,,YES,"CYP3A4, CYP2C19, CYP2B6",PL,P-gp,po,47.5,,ketoconazole,22422635,po,,
1004316-88-4,cobicistat (GS-9350),,0.083 (total radioact,PL,,,,YES,"CYP3A, CYP2D6",PL,"BCRP, OCT2, P-",po,16.9,,atazanavir,NDA 203100,po,,0.6
210101-16-9,conivaptan,0.01,,PL,0.44,10638391,NO,YES,CYP3A,PL,P-gp,po,982.2,-91,ketoconazole,NDA 021697,iv,11.9,80.1
50-18-0,cyclophosphamide,0.10 - 0.20,,PL,0.74,,NO,YES,"CYP2A6, CYP2B6, CYP3A4/",P L,,iv,76.8,-34.5,busulfan,10800057,iv,,
211914-51-1,dabigatran,0.8,<0.05,"20214409, 175",0.06 - 0.07,20214409,YES,NO,"Hydrolysis, UGT",PL,,po,142.5,,verapamil,22946890,po,,-1.6
461432-26-8,dapagliflozin,,<0.02,PL,0.78,PL,NO,YES,UGT1A9,PL,P-gp,po,50.7,-35.3,mefanamic acid,23061428,po,3.2,35.9
206361-99-1,darunavir,,0.077,PL,0.37,PL,NO,YES,CYP3A,PL,"OATP1B1, P-gp",po,969.5,,ritonavir,19131522,po,-8.4,20
1131-64-2,debrisoquine,,,,,,NO,YES,CYP2D6,DIDB,OCT1,po,-10.8,1.7,peginterferonalpha-2a,22765278,po,-15.4 [MR],
100643-71-8,desloratadine (descarboethoxyloratadin,0.44 (total radioacti,PL,,,,YES,Not specfied,PL,P-gp,po,20.9,,ketoconazole,12169045,po,,8.4,
93413-62-8,desvenlafaxine (O-desmethylvenlafaxine,0.45,PL,0.8,PL,YES,YES,"UGT, CYP3A4",PL,,po,42.4,-29,ketoconazole,NDA021992,po,4.3,41,
113775-47-6,dexmedetomidine,0,,PL,,,NO,YES,"UGT, CTP2A6",PL,,,No DDI Study with AUC or CL Change in DIDB,,iv,,,,
439-14-5,diazepam,0,,1981543,0.98,6747022,NO,YES,"CYP2C19, CYP3A4",PL,,po,224.1,,grapefruit juice,9625273,iv,,
69655-05-6,"didanosine (2,3-dideoxyinosine)",0.18,PL,0.42,PL,YES,YES,Endogenous purine elimin,PL,,po,82.5,,ganciclovir,9495222,,,,
118457-15-1,d-nebivolol,,0,NDA021742,,,NO,YES,"UGT, CYP2D6",PL,,po,726.5,-86.4,fluoxetine,NDA 021742,po,,883.7
120014-06-4,donepezil,,0.17,PL,,,,YES,"CYP2D6, CYP3A4, UGT",PL,,po,35.9,,ketoconazole,9839763,po,47.6,
148016-81-3,doripenem,0.71,,PL,,,YES,NO,Dehydropeptidase-I,PL,,iv,74.6,-43.6,probenecid,NDA 22106,,,
74191-85-8,doxazosin,Trace,,PL,0.65,PL,NO,YES,"CYP3A4, CYP2D6, CYP2C19",PL,,po,-16.6,,nifedipine,8491245,po,43,
141626-36-0,dronedarone,,0,PL,0.15 (with high fat,PL,NO,YES,CYP3A4,PL,,po,2383.3,,ketoconazole,NDA 022425,po,,75
67392-87-4,drospirenone,,0,11024226,0.76,11024226,NO,YES,"Non P450 metabolism, CY",PL,,po,97.9,-49.9,boceprevir,NDA 202258,po,,197.4
116539-59-4,duloxetine,,<0.01,PL,0.43,Goodman & G,N O,YES,"CYP1A2, 2D6",PL,,po,460,-77.2,fluvoxamine,18307373,po,,177.6
90729-43-4,ebastine,,0.001,Interview form (Japanese),,,YES,"CYP 2J2 , CYP 3A4",Interview form (Japanese),po,4149.8,,ketoconazole,15752381,po,72.4,41.6,,
697761-98-1,elvitegravir (GS-9137),,0.067 (total radioact,PL,,,,YES,"CYP3A, UGT1A1/3",PL,P-gp,po,1888.3,-95,ritonavir,NDA 203100,po,,40.1
87233-61-2,emedastine,,0.036,PL,,,,YES,Not specified,PL,,po,33.7,-22.2,ketoconazole,11396749,,,
75847-73-3,enalapril,,0.18,6289858,,,,YES,Carboxylesterases,Interview for,OATP1B1,po,50,,probenecid,2158548,po,,57
76420-72-9,enalaprilat,0.88,,Goodman & Gil,0.41 (po e nalapril,G  oo dman & G,YE S,NO,Not specified,PL,,,No DDI Study with AUC or CL Change in DIDB,,,,,,
159519-65-0,enfuvirtide,,,,0.843 (sq),PL,,,Not specified,PL,,sq,23.7,,ritonavir,15199084,,,
915087-33-1,enzalutamide,,0.004,NDA203415,,,,YES,"CYP2C8, CYP3A4",PL,,po,325.5,,gemfibrozil,NDA 203415,po,4.9,29.2
107724-20-9,eplerenone,,0.0165,PL,0.69,PL,NO,YES,CYP3A4,PL,,po,438.7,,ketoconazole,15204695,po,,44.5
133040-01-4,eprosartan,0.37,0.07,9737815,0.13,9737815,YES,YES,Not metabolized,PL,,po,4,,fluconazole,9357393,po,,
253128-41-5,eribulin,0.082,,PL,,,NO,YES,Not metabolized,PL,,iv,1,8.7,ketoconazole,22555773,iv,83.4,214.8
183321-74-6,erlotinib,,0.003,PL,0.59,16490804,NO,YES,"CYP1A1, CYP1A2, CYP3A4",PL,"BCRP, P-gp",po,68.8,-35.4,ketoconazole,108000659,po,,4.1
114-07-8,erythromycin (po),0.12,,Goodman & Gil,0.32,7724478,NO,YES,CYP3A,Interview for,"BCRP, OATP1B",po,,-72.9,troleandomycin,12426516,,,
114-07-8,erythromycin (iv),0.12,,"Goodman & Gilman, 12th ed.",,NO,YES,CYP3A,Interview for,"BCRP, OATP1B",iv,,,,,iv,,,
104746-04-5,eslicarbazepine,,0.31,18397682,,,YES,YES,UGT,PL,P-gp,po,-7.2,9.7,topiramate,20377319,po,,3.5
33419-42-0,etoposide,0.25,,PL,0.48-0.57,3975657,NO,YES,"CYP3A4, UGT, SULT",PL,"BCRP, OATP1B",iv,89.6,-45.5,valspodar,8636778,iv,,
202409-33-4,etoricoxib - not approv,0 .00 3,0.003,12527704,0.83,12527704,NO,YES,"CYP3A4, CYP2C9, CYP2D6,",125277 04,,po,69,,miconazole,18777173,iv,21.4,89.9
269055-15-4,etravirine,,0,PL,,,NO,YES,"CYP3A4, CYP2C19, CYP2C9",PL,,po,87,,fluconazole,23400742,po,-10.3,-10.7
159351-69-6,everolimus,0,,PL,,,NO,YES,CYP3A4,PL,P-gp,po,1371.1,-93.3,ketoconazole,15831774,po,102.4,224.4
107868-30-4,exemestane,,<0.01,PL,,,,YES,"CYP3A4, aldoketoreductas",PL,,po,-5.6,,raloxifene,17952589,po,,137.4
144060-53-7,febuxostat,,0.03,PL,,,,YES,"UGT1A1, UGT1A3, UGT1A9",PL,,po,40.8,-27.6,S-naproxen,16855070,po,29.7,54.7
25451-15-4,felbamate,,0.4 - 0.5,PL,,,YES,YES,Not specified,PL,,po,,-37.3,gabapentin,8857758,,,
286930-02-7,fesoterodine,,0.16 (5-HMT),PL,0.52 (5-HMT),PL,YES,YES,"CYP 3A4, CYP2D6 (5-HMT)",PL,,po (data of,131.2,,ketoconazole,19347334,po (data of 5-HMT),115.5,
83799-24-0,fexofenadine,0.35,0.079,20307657,0.3,20307657,YES,YES,Not specified,PL,"MATE1, MATE",po,384.3,-79.8,indinavir and ritonavir,19225389,,,
162359-55-9,fingolimod,,0,PL,0.93,PL,NO,YES,CYP 4F2,PL,,po,69,,ketoconazole,19118083,po,12.9,47.2
79660-72-3,fleroxacin,0.62,0.65,3125788,1,3125788,YES,YES,Not specified,,,iv,No DDI Study with AUC or CL Change in DIDB,,iv,,,,
86386-73-4,fluconazole,0.76,,2850753,0.9,8448970,YES,NO,Not specified,PL,,po,-12.9,,cimetidine,2330488,iv,24.7,
21679-14-1,fludarabine,0.37,0.19,19862681,0.58,19862681,YES,YES,Not specified,PL,,iv,1.9,2.2,busulfan,17211431,,,
90566-53-3,fluticasone,0.02,0.01,PL,0.139 (inhalation),PL,NO,YES,CYP3A4,PL,P-gp,inh,35.7,-26.4,ketoconazole,23116485,inh,34.2,82.7
93957-54-1,fluvastatin,,<0.02,PL,0.24,PL,NO,YES,"CYP2C9, CYP2C8, CYP3A4",PL,"BCRP, OATP1B",po,254.7,-69.1,cyclosporine,11907637,po,,
4428-95-9,foscarnet,0.95,,Goodman & Gil,0.09,Goodman & G,YE S,NO,Not specified,PL,,iv,-5.8,2.7,probenecid,9056062,,,
135326-11-3,gadoxetic acid,0.57,,Interview form (Japanese),,YES,YES,Not metabolized,Interview for,"OATP1B1, OAT",iv,No DDI Study with AUC or CL Change in DIDB,,iv,57.5,31.3,,,
357-70-0,galantamine,0.2,0.2,PL,1,Goodman & G,N O,YES,"CYP2D6, CYP3A4",PL,,po,-4.6,-0.6,risperidone,12463729,po,-1.4,33.2
82410-32-0,ganciclovir,0.91,,PL,0.09,7585846,YES,NO,Not specified,PL,"MATE1, MATE",po,54.9,,probenecid,9495222,,,
194804-75-6,garenoxacin-not approved in US,0.496,Interview form,0.92,Interview for,YES,YES,"SULT, UGT",Interview form (Japanese),po,6,,omeprazole,17395892,,,,,
112811-59-3,gatifloxacin,0.82,,10850521,,,YES,NO,Not specified,PL,,po,10.3,,rifampin (600 mg) + isoniazid (3,1 7951 6 04,p o,,
184475-35-2,gefitinib,<0.04 (total radioactivity),PL,0.6,PL,NO,YES,CYP 3A4,PL,"BCRP, OATP1B",po,80.2,,itraconazole,16176119,po,39.9,263,
119914-60-2,grepafloxacin,,0.066 - 0.095,9484872,0.72,9484872,NO,YES,"SULT, UGT",9484872,BCRP,po,4.1,-3,warfarin,9433655,po,54.2,118.6
58-93-5,hydrochlorothiazide,,0.7,PL (amturnide),0.7,PL (amturnide,YES,NO,Not specified,PL,,po,,-78.3,valsartan,22122818,,,
466-99-9,hydromorphone,,0.07 (route of admi,PL,0.42,Goodman & G,N O,YES,UGT,PL,,po,-6.2,,ethanol,18062845,po,,272.4
127-07-1,hydroxyurea,0.36,0.37,9473217,1.08,9473217,YES,YES,Not specified,PL,,po,No DDI Study with AUC or CL Change in DIDB,DROXIA PL,,,,,
114084-78-5,ibandronate,0.5 - 0.6,,PL,0.006,PL,YES,YES,Not metabolized,PL,,iv,-0.7,0.9,tamoxifen,NDA 021455,,,
133454-47-4,iloperidone,,0.007,NDA 022192,,,,YES,"CYP2D6, CYP3A4",PL,,po,131.4,,fluoxetine,NDA 022192,po,25.7,-31.9
152459-95-5,imatinib,,0.05,NDA 21335,0.983,Goodman & G,N O,YES,"CYP3A4, CYP1A2, CYP2D6,",P L,"BCRP, OATP1B",po,38.2,-28.8,ketoconazole,15138710,po,-21.8,-34
761423-87-4,ipragliflozin-not approved in US,0.01,Interview form,0.902,Interview for,NO,YES,"UGT2B7, UGT2B4, UGT1A8",Interview form (Japanese),po,-0.1,0.9,pioglitazone,22587345,po,,29.8,,
873054-44-5,ivacaftor,,negligible,PL,,,NO,YES,CYP3A,PL,P-gp,po,745,,ketoconazole,NDA 203188,po,,92.4
219989-84-1,ixabepilone,0.056,,PL,,,NO,YES,CYP3A4,PL,P-gp,iv,79.1,,ketoconazole,18451235,iv,22.2,30.3
175481-36-4,lacosamide,,0.4,PL,1,PL,YES,YES,"CYP3A4,  CYP2C9, CYP2C1",PL,,po,19.6,-16.4,omeprazole,24567279,po,,61.3
134678-17-4,lamivudine,0.71,,PL,0.86,PL,YES,NO,Not specified,PL,"BCRP, MATE1,",po,46,,BILR 355 and ritonavir,21128991,po,,-3.4
103577-45-3,lansoprazole,,0,PL,0.91,8803522,NO,YES,"CYP3A,  CYP2C19",Interview for,P-gp,po,282.7,-75,fluvoxamine,15496639,po,94.8,300.7
231277-92-2,lapatinib,,<0.02,PL,,,,YES,"CYP 3A4, CYP3A5, CYP2C1",P L,"BCRP, P-gp",po,266.8,,ketoconazole,19371315,po,,14
571170-77-9,laropiprant,,0.011,17431030,0.8,17431030,NO,YES,UGT,17431030,,po,38.6,,clarithromycin,20337634,po,,177.5
180916-16-9,lasofoxifene,,0.0177,18372400,,,,YES,"CYP3A4, CYP3A5, CYP2D6,",1837240 0,,po,20.7,,ketoconazole,16822276,po,-2.6,38.1
191732-72-6,lenalidomide,,0.74,PL,,,YES,NO,Not specified,PL,P-gp,po,No DDI Study with AUC or CL Change in DIDB,,,,,,
102767-28-2,levetiracetam,0.66,,PL,1,PL,YES,NO,Not specified,PL,,po,11.2,-10.3,valproic acid,12576167,po,-4.3,12
141505-33-1,levosimendan-not approved in US,,,0.85,8907132,,,Not specified,,,po,48.8,,digoxin,18793580,iv,,16.5,
137-58-6,lidocaine,,0.028,5010683,0.35,Interview for,NO,YES,"CYP1A2, 3A4",Interview form (Japanese),iv,,-59.9,fluvoxamine,14749694,iv,,,
